id	datum	update	title	url
3786	2020-09-08		https://www.goettingen.de/magazin/artikel.php?artikel=3786	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 33
3787	2020-09-08	2020-10-29	https://www.goettingen.de/magazin/artikel.php?artikel=3787	Einschränkungen am Maschmühlenweg, Ecke Im Rinschenrott
3788	2020-09-09		https://www.goettingen.de/magazin/artikel.php?artikel=3788	Auszeichnung: Immaterielles Erbe Friedhofskultur
3789	2020-09-09		https://www.goettingen.de/magazin/artikel.php?artikel=3789	Parkplätze am Insterburger Weg fallen vorübergehend weg
3791	2020-09-09	2020-09-11	https://www.goettingen.de/magazin/artikel.php?artikel=3791	Zwei Ausschüsse tagen in der 38. Kalenderwoche
3792	2020-09-09		https://www.goettingen.de/magazin/artikel.php?artikel=3792	„Kopftuch – Perspektiven auf ein religiöses Symbol“
3793	2020-09-09		https://www.goettingen.de/magazin/artikel.php?artikel=3793	Auf dem Spielplatz „Ruhstrathöhe“ kann wieder getobt werden
3794	2020-09-09		https://www.goettingen.de/magazin/artikel.php?artikel=3794	Trotz Corona: Göttinger Kultursommer war ein Erfolg
3796	2020-09-09		https://www.goettingen.de/magazin/artikel.php?artikel=3796	Brand in Moria: Das Bündnis Städte Sicherer Häfen ist bereit
3797	2020-09-10	2020-09-17	https://www.goettingen.de/magazin/artikel.php?artikel=3797	Sachbearbeiter*innen (m/w/d) - Ausländerbehörde
3798	2020-09-10		https://www.goettingen.de/magazin/artikel.php?artikel=3798	Sprechstunde in Grone am 17. September
3799	2020-09-10	2020-09-11	https://www.goettingen.de/magazin/artikel.php?artikel=3799	Vier Ortsräte tagen in der kommenden Woche
3800	2020-09-10		https://www.goettingen.de/magazin/artikel.php?artikel=3800	Bund benennt Probleme bei der geplanten Warnung
3801	2020-09-11		https://www.goettingen.de/magazin/artikel.php?artikel=3801	29 Menschen sind aktuell betroffen
3802	2020-09-11		https://www.goettingen.de/magazin/artikel.php?artikel=3802	Der Sommer kommt zurück - Freibad Brauweg öffnet erneut
3804	2020-09-15		https://www.goettingen.de/magazin/artikel.php?artikel=3804	Trockenbau- und Putzarbeiten - Sanierung der Stadthalle
3806	2020-09-13	2020-09-17	https://www.goettingen.de/magazin/artikel.php?artikel=3806	Umfrage zum digitalen Leben in Göttingen gestartet
3807	2020-09-16		https://www.goettingen.de/magazin/artikel.php?artikel=3807	Erreichbarkeit der Friedhofsverwaltung am 23. September
3808	2020-09-16		https://www.goettingen.de/magazin/artikel.php?artikel=3808	Wasser- und Entwässerungsanlagen
3809	2020-09-15		https://www.goettingen.de/magazin/artikel.php?artikel=3809	Lieferung und Einbau einer Kücheneinrichtung
3810	2020-09-17		https://www.goettingen.de/magazin/artikel.php?artikel=3810	Ortsräte in Grone und Nikolausberg beraten sich
3811	2020-09-15		https://www.goettingen.de/magazin/artikel.php?artikel=3811	Zahl der positiv getesteten Menschen liegt bei 14
3812	2020-09-15	2020-09-22	https://www.goettingen.de/magazin/artikel.php?artikel=3812	Stadtrundgang auf den Spuren der Brüder Grimm
3813	2020-09-15		https://www.goettingen.de/magazin/artikel.php?artikel=3813	Riesenrutsche und Bungee-Run am Kinderhaus an der Lohmühle
3814	2020-09-17		https://www.goettingen.de/magazin/artikel.php?artikel=3814	Staatlich anerkannte*r Heilpädagoge*in (m/w/d) für die Kindertagesstätte Ernst-Fahlbusch-Haus
3815	2020-09-17		https://www.goettingen.de/magazin/artikel.php?artikel=3815	Stellvertretende*n Leiter*in (m/w/d) für die Kindertagesstätte Weende-West
3816	2020-09-15		https://www.goettingen.de/magazin/artikel.php?artikel=3816	Wildbratwurst aus dem heimischen Wald
3817	2020-09-16		https://www.goettingen.de/magazin/artikel.php?artikel=3817	Online-Umfrage zum Fahrradklima gestartet
3818	2020-09-17		https://www.goettingen.de/magazin/artikel.php?artikel=3818	Medizinisch-technische Assistenz (m/w/d)
3819	2020-09-17	2020-09-18	https://www.goettingen.de/magazin/artikel.php?artikel=3819	Sachbearbeiter*innen (m/w/d) für Epidemie/Pandemie
3821	2020-09-16		https://www.goettingen.de/magazin/artikel.php?artikel=3821	Benefiz-Radtour: Oliver Trelenberg macht Station in Göttingen
3822	2020-09-17		https://www.goettingen.de/magazin/artikel.php?artikel=3822	Versorgungsamt: Sprechtag am 24. September
3823	2020-09-17		https://www.goettingen.de/magazin/artikel.php?artikel=3823	Ärztin oder Arzt (m/w/d)
3824	2020-09-18		https://www.goettingen.de/magazin/artikel.php?artikel=3824	Kulturausschuss trifft sich am 24. September
3825	2020-09-17		https://www.goettingen.de/magazin/artikel.php?artikel=3825	Umfrage zur Digitalisierung in der Stadt Göttingen
3826	2020-09-18		https://www.goettingen.de/magazin/artikel.php?artikel=3826	Rückbau Kompostlagergrube, Verfüllung, Abdichtung
3827	2020-09-24		https://www.goettingen.de/magazin/artikel.php?artikel=3827	Sachbearbeiter*in (m/w/d) für die Leistungsgewährung
3828	2020-09-18		https://www.goettingen.de/magazin/artikel.php?artikel=3828	Vortrag von Alwin Meyer am 22. September
3829	2020-09-18		https://www.goettingen.de/magazin/artikel.php?artikel=3829	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 12
3830	2020-09-18		https://www.goettingen.de/magazin/artikel.php?artikel=3830	Karola Margraf ist neue Ratsvorsitzende
3831	2020-09-21		https://www.goettingen.de/magazin/artikel.php?artikel=3831	Göttinger Statistik-Heft zum Jugendparlament erschienen
3833	2020-09-22		https://www.goettingen.de/magazin/artikel.php?artikel=3833	Umbau der Bushaltestellen Magdeburger Weg
3834	2020-09-21		https://www.goettingen.de/magazin/artikel.php?artikel=3834	Bertha-von-Suttner-Straße gesperrt: Sanierung der Fahrbahn
3835	2020-09-22		https://www.goettingen.de/magazin/artikel.php?artikel=3835	Städtisches Museum am 25. September geschlossen
3836	2020-09-22	2020-09-23	https://www.goettingen.de/magazin/artikel.php?artikel=3836	Stadtrundgang durch das abendliche Göttingen
3837	2020-09-22		https://www.goettingen.de/magazin/artikel.php?artikel=3837	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 21
3838	2020-09-22		https://www.goettingen.de/magazin/artikel.php?artikel=3838	Interkulturelle Woche 2020
3839	2020-09-22	2020-09-30	https://www.goettingen.de/magazin/artikel.php?artikel=3839	Ausbau der Straße zwischen Esebeck und Emmenhausen
3840	2020-09-30		https://www.goettingen.de/magazin/artikel.php?artikel=3840	Veranstaltung „Politik braucht zugewanderte Frauen“ am 12. November
3841	2020-09-25		https://www.goettingen.de/magazin/artikel.php?artikel=3841	Dienstbekleidung Berufsfeuerwehr
3842	2020-09-23		https://www.goettingen.de/magazin/artikel.php?artikel=3842	Vollsperrung in der August-Spindler-Straße
3843	2020-09-29		https://www.goettingen.de/magazin/artikel.php?artikel=3843	Bebauungsplan Göttingen-Roringen Nr. 8 &#34;Nördlicher Menzelberg&#34;
3845	2020-09-24		https://www.goettingen.de/magazin/artikel.php?artikel=3845	Politische Termine der 40. Kalenderwoche
3846	2020-09-24		https://www.goettingen.de/magazin/artikel.php?artikel=3846	Göttinger Jugendparlament trifft sich am 30. September
3847	2020-09-28		https://www.goettingen.de/magazin/artikel.php?artikel=3847	Amtsblatt Nr. 44 erscheint am 29. September
3848	2020-09-24		https://www.goettingen.de/magazin/artikel.php?artikel=3848	Göttinger Friedhöfe jetzt „Immaterielles Erbe Friedhofskultur“
3849	2020-09-24		https://www.goettingen.de/magazin/artikel.php?artikel=3849	Gesundheitsregion hat neuen Vorstand gewählt
3850	2020-09-25		https://www.goettingen.de/magazin/artikel.php?artikel=3850	Nachrichten aus der Stadtbibliothek
3852	2020-09-25		https://www.goettingen.de/magazin/artikel.php?artikel=3852	Zahl der bestätigten Infektionen liegt aktuell bei 27 Personen
3853	2020-09-30		https://www.goettingen.de/magazin/artikel.php?artikel=3853	Stadt Göttingen verwaltet fünf kommunale Stiftungen
3854	2020-09-10	2020-09-25	https://www.goettingen.de/magazin/artikel.php?artikel=3854	Handreichung für pädagogisches Fachpersonal und Eltern
3855	2020-09-27	2020-09-28	https://www.goettingen.de/magazin/artikel.php?artikel=3855	Welche Maßnahmen machen Göttingen leiser?
3856	2020-09-29		https://www.goettingen.de/magazin/artikel.php?artikel=3856	Landschaftsbauarbeiten
3857	2020-10-01	2020-10-02	https://www.goettingen.de/magazin/artikel.php?artikel=3857	Wärmeversorgungs- und Kälteanlagen - Sanierung Stadthalle -
3858	2020-09-29		https://www.goettingen.de/magazin/artikel.php?artikel=3858	Amtsblatt 45 ist erschienen
3859	2020-09-29		https://www.goettingen.de/magazin/artikel.php?artikel=3859	Service-Informationen zum Feiertag am 3. Oktober
3860	2020-09-29		https://www.goettingen.de/magazin/artikel.php?artikel=3860	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 18
3861	2020-10-01		https://www.goettingen.de/magazin/artikel.php?artikel=3861	Ingenieur*in oder Techniker*in (m/w/d) für den Bereich Heizung, Lüftung und Sanitär
3862	2020-10-01		https://www.goettingen.de/magazin/artikel.php?artikel=3862	Erzieher*innen (m/w/d)
3863	2020-09-30		https://www.goettingen.de/magazin/artikel.php?artikel=3863	Herbstbelebung auch in Corona-Zeiten
3864	2020-09-30		https://www.goettingen.de/magazin/artikel.php?artikel=3864	Land fördert die Stadt Göttingen mit rund 3,5 Millionen Euro
3865	2020-10-05		https://www.goettingen.de/magazin/artikel.php?artikel=3865	Elektroinstallationsarbeiten Teil I - Sanierung der Stadthalle
3867	2020-10-01		https://www.goettingen.de/magazin/artikel.php?artikel=3867	Halbseitige Sperrung in der Geismar Landstraße
3868	2020-10-05		https://www.goettingen.de/magazin/artikel.php?artikel=3868	Sicherheitsdienst Weihnachtsmarkt
3869	2020-10-01		https://www.goettingen.de/magazin/artikel.php?artikel=3869	Bauausschuss kommt am 8. Oktober zusammen
3870	2020-10-02		https://www.goettingen.de/magazin/artikel.php?artikel=3870	Vollsperrung in der August-Spindler-Straße
3871	2020-10-05		https://www.goettingen.de/magazin/artikel.php?artikel=3871	Umbau Elbinger Straße zwischen Schillerstraße und Danziger Straße
3873	2020-10-02		https://www.goettingen.de/magazin/artikel.php?artikel=3873	Zahl der positiv getesteten Menschen liegt bei 21
3874	2020-10-02	2020-10-29	https://www.goettingen.de/magazin/artikel.php?artikel=3874	Sanierung des historischen Ensembles am Wall
3875	2020-10-05	2020-10-16	https://www.goettingen.de/magazin/artikel.php?artikel=3875	Ideen für die Groner-Tor-Straße
3876	2020-10-08		https://www.goettingen.de/magazin/artikel.php?artikel=3876	Sanierung und Instandsetzung der Tiefgaragen, Neues Rathaus
3878	2020-10-06		https://www.goettingen.de/magazin/artikel.php?artikel=3878	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 26
3879	2020-10-06		https://www.goettingen.de/magazin/artikel.php?artikel=3879	GöVB: Warnstreiks angekündigt
3880	2020-10-06		https://www.goettingen.de/magazin/artikel.php?artikel=3880	Stadtführungen zu Gauß und Kunstwerken in der Altstadt
3881	2020-10-08		https://www.goettingen.de/magazin/artikel.php?artikel=3881	Landschaftsbauarbeiten
3882	2020-10-12		https://www.goettingen.de/magazin/artikel.php?artikel=3882	3. BA Neues Rathaus Bodenverlege- und Bodenbelagsarbeiten
3883	2020-10-12		https://www.goettingen.de/magazin/artikel.php?artikel=3883	Bühnenbeleuchtung
3884	2020-10-07		https://www.goettingen.de/magazin/artikel.php?artikel=3884	Projekt ‚Grüne Orte‘: Fassadenbegrünung in der Innenstadt
3885	2020-10-07		https://www.goettingen.de/magazin/artikel.php?artikel=3885	Baumpflegearbeiten: Bundesstraße 27 abschnittsweise gesperrt
3886	2020-10-08		https://www.goettingen.de/magazin/artikel.php?artikel=3886	Godehardstraße wieder freigegeben
3887	2020-10-12		https://www.goettingen.de/magazin/artikel.php?artikel=3887	Quartiersmanagement &#34;Nördliche Innenstadt&#34; und &#34;Grüne Mitte Ebertal&#34;
3888	2020-10-08	2020-11-12	https://www.goettingen.de/magazin/artikel.php?artikel=3888	Hannoversche Straße halbseitig gesperrt
3889	2020-10-08	2020-10-30	https://www.goettingen.de/magazin/artikel.php?artikel=3889	Nächtliche Vollsperrung der Gotmarstraße
3890	2020-10-08		https://www.goettingen.de/magazin/artikel.php?artikel=3890	Halbseitige Sperrung im Schulweg ab 19. Oktober
3891	2020-10-09		https://www.goettingen.de/magazin/artikel.php?artikel=3891	30 Menschen in Stadt und Landkreis Göttingen positiv getestet
3892	2020-10-09		https://www.goettingen.de/magazin/artikel.php?artikel=3892	Händel_Göttingen_1920: Ausstellung verlängert 
3893	2020-10-12		https://www.goettingen.de/magazin/artikel.php?artikel=3893	Absetz- und Abrollbehälter
3894	2020-10-09		https://www.goettingen.de/magazin/artikel.php?artikel=3894	Bürgerbus nach Dransfeld stellt Betrieb ein
3895	2020-10-09		https://www.goettingen.de/magazin/artikel.php?artikel=3895	Unterstützungspersonal (m/w/d) für das Krisenmanagement in der aktuellen COVID-19-Lage
3896	2020-10-08	2020-10-09	https://www.goettingen.de/magazin/artikel.php?artikel=3896	Stellvertretende Leitung (m/w/d) Kita Ernst-Fahlbusch-Haus
3897	2020-10-08	2020-10-09	https://www.goettingen.de/magazin/artikel.php?artikel=3897	Stadtoberinspektor*in (m/w/d) bzw. Tarifbeschäftigte*n (m/w/d)
3898	2020-10-08	2020-10-09	https://www.goettingen.de/magazin/artikel.php?artikel=3898	Sachbearbeiter*in (m/w/d)
3899	2020-10-09		https://www.goettingen.de/magazin/artikel.php?artikel=3899	Zwischenstand zu den Sondierungen
3900	2020-10-09		https://www.goettingen.de/magazin/artikel.php?artikel=3900	Europäischer Tag der Restaurierung auch auf dem Albanifriedhof
3901	2020-10-09		https://www.goettingen.de/magazin/artikel.php?artikel=3901	Bürgerstiftung: Staffelübergabe im Vorstand
3902	2020-10-09	2020-10-20	https://www.goettingen.de/magazin/artikel.php?artikel=3902	Bauarbeiten in der Kiesseestraße ab 12. Oktober
3903	2020-11-05		https://www.goettingen.de/magazin/artikel.php?artikel=3903	Impfpassvisite für Kinder der sechsten Klassen fällt aus
3905	2020-10-12	2020-12-21	https://www.goettingen.de/magazin/artikel.php?artikel=3905	Ausbau des Radschnellweges im &#34;Leineviertel&#34;
3906	2020-10-12		https://www.goettingen.de/magazin/artikel.php?artikel=3906	Hennebergstraße: Veränderte Verkehrsführung wegen Kanalbauarbeiten
3907	2021-01-21	2021-01-25	https://www.goettingen.de/magazin/artikel.php?artikel=3907	Godehardstraße: Alle Infos zum Bombenverdacht
3908	2020-10-13		https://www.goettingen.de/magazin/artikel.php?artikel=3908	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 35
3909	2020-10-13		https://www.goettingen.de/magazin/artikel.php?artikel=3909	Linde-Preis: Lesung und Preisverleihung finden nicht statt
3910	2020-10-15	2020-11-04	https://www.goettingen.de/magazin/artikel.php?artikel=3910	Erzieher*innen (m/w/d) als Sprachfachkräfte für die Kindertagesstätten Gartenstraße und Grone
3911	2020-10-14		https://www.goettingen.de/magazin/artikel.php?artikel=3911	Warnstreik am 15. Oktober: Welche Kitas sind betroffen?
3912	2020-10-14		https://www.goettingen.de/magazin/artikel.php?artikel=3912	Auswertung der Sondierungen
3913	2020-10-15		https://www.goettingen.de/magazin/artikel.php?artikel=3913	Sprechstunde in Grone am 22. Oktober
3914	2020-10-16		https://www.goettingen.de/magazin/artikel.php?artikel=3914	53 Menschen in Stadt und Landkreis Göttingen positiv getestet
3915	2020-10-16	2020-10-21	https://www.goettingen.de/magazin/artikel.php?artikel=3915	Sofortmaßnahme in der Schillerstraße/Ecke Reinhäuser Landstraße
3916	2020-10-19		https://www.goettingen.de/magazin/artikel.php?artikel=3916	Kanalsanierungsarbeiten in der Marienstraße
3917	2020-10-19		https://www.goettingen.de/magazin/artikel.php?artikel=3917	Am 21. Oktober sind Kitas vom Streik betroffen
3918	2020-10-21		https://www.goettingen.de/magazin/artikel.php?artikel=3918	Halbseitige Sperrung in der Kiesseestraße
3919	2020-10-20	2020-11-19	https://www.goettingen.de/magazin/artikel.php?artikel=3919	Vollsperrung im Walkemühlenweg
3920	2020-10-20		https://www.goettingen.de/magazin/artikel.php?artikel=3920	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 80
3923	2020-10-23		https://www.goettingen.de/magazin/artikel.php?artikel=3923	Elektroinstallationsarbeiten Teil II - Sonderleuchten - Sanierung Stadthalle
3924	2020-10-23		https://www.goettingen.de/magazin/artikel.php?artikel=3924	Raumlufttechnische Anlagen - Sanierung Stadthalle
3925	2020-10-20	2020-10-21	https://www.goettingen.de/magazin/artikel.php?artikel=3925	Warnstreik am 21. Oktober 2020
3926	2020-10-20		https://www.goettingen.de/magazin/artikel.php?artikel=3926	OB Köhler warnt eindringlich vor leichtfertigem Umgang mit dem Virus
3927	2020-10-20		https://www.goettingen.de/magazin/artikel.php?artikel=3927	Ortsrat Geismar tagt am 29. Oktober 2020
3928	2020-10-20		https://www.goettingen.de/magazin/artikel.php?artikel=3928	Betriebsausschuss Umweltdienste trifft sich am 27. Oktober 2020
3929	2020-10-20		https://www.goettingen.de/magazin/artikel.php?artikel=3929	Schulausschuss trifft sich am 29. Oktober
3930	2020-10-20		https://www.goettingen.de/magazin/artikel.php?artikel=3930	Ortsrat Grone kommt am 29. Oktober zusammen
3931	2020-10-20	2020-10-23	https://www.goettingen.de/magazin/artikel.php?artikel=3931	Betriebsausschuss der Stadthalle tagt am 29. Oktober 2020
3932	2020-10-20	2020-10-22	https://www.goettingen.de/magazin/artikel.php?artikel=3932	Umweltausschuss am 27. Oktober 2020 fällt aus!
3933	2020-10-22		https://www.goettingen.de/magazin/artikel.php?artikel=3933	Sachbearbeiter*in (m/w/d)
3934	2020-10-22		https://www.goettingen.de/magazin/artikel.php?artikel=3934	Schulsekretär*in (m/w/d) für die Hainbundschule
3935	2020-10-22		https://www.goettingen.de/magazin/artikel.php?artikel=3935	Stadthauptsekretär*in (m/w/d) oder Tarifbeschäftigte*n (m/w/d)
3936	2020-10-22		https://www.goettingen.de/magazin/artikel.php?artikel=3936	Straßenreiniger*innen (m/w/d)
3937	2020-10-21	2020-10-22	https://www.goettingen.de/magazin/artikel.php?artikel=3937	Neue Schutzbekleidung für Göttinger Feuerwehrleute
3938	2020-10-22		https://www.goettingen.de/magazin/artikel.php?artikel=3938	Stadtbibliothek Göttingen: vorübergehend reduzierte Öffnungszeiten
3939	2020-10-26		https://www.goettingen.de/magazin/artikel.php?artikel=3939	NW-Einrichtung GSG
3940	2020-10-22		https://www.goettingen.de/magazin/artikel.php?artikel=3940	„Reformationstag“ - Feiertag am 31. Oktober 2020
3941	2020-10-26	2020-10-28	https://www.goettingen.de/magazin/artikel.php?artikel=3941	Online-Veranstaltung &#34;Göttinger Demokratiedialog&#34;
3942	2020-10-23		https://www.goettingen.de/magazin/artikel.php?artikel=3942	121 Personen in Stadt und Landkreis Göttingen sind infiziert
3943	2020-10-23	2020-10-29	https://www.goettingen.de/magazin/artikel.php?artikel=3943	Verschärfte Corona-Maßnahmen bei Inzidenzwert ab 35
3944	2020-10-23		https://www.goettingen.de/magazin/artikel.php?artikel=3944	8,4 Mio Euro für COFONI-Netzwerk
3947	2020-10-27		https://www.goettingen.de/magazin/artikel.php?artikel=3947	Neue Infektionsfälle in der Groner Landstraße
3948	2020-10-26		https://www.goettingen.de/magazin/artikel.php?artikel=3948	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 156
3949	2020-10-26	2020-10-27	https://www.goettingen.de/magazin/artikel.php?artikel=3949	OB und Landrat plädieren für Landkreis-Fallzahlen ohne Grenzdurchgangslager und Rosenthaler Hof
3950	2020-10-26	2020-11-25	https://www.goettingen.de/magazin/artikel.php?artikel=3950	Umbau der Kreuzung Groner Landstraße / Bahnhofsallee
3952	2020-10-26	2020-10-30	https://www.goettingen.de/magazin/artikel.php?artikel=3952	Stadt Göttingen trauert um Thomas Oppermann
3953	2020-11-12	2020-11-16	https://www.goettingen.de/magazin/artikel.php?artikel=3953	Teilsperrung auf der Kasseler Landstraße
3954	2020-10-28		https://www.goettingen.de/magazin/artikel.php?artikel=3954	Sachbearbeiter*in (m/w/d) für die Verkehrsplanung
3956	2020-10-27		https://www.goettingen.de/magazin/artikel.php?artikel=3956	Videokonferenz zwischen OB Köhler und Bundeskanzlerin Merkel
3957	2020-10-27		https://www.goettingen.de/magazin/artikel.php?artikel=3957	151 Menschen in Stadt und Landkreis Göttingen sind infiziert
3958	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3958	Trockenbauarbeiten
3959	2020-10-27		https://www.goettingen.de/magazin/artikel.php?artikel=3959	Migration der TK Anlage
3960	2020-10-27	2020-10-30	https://www.goettingen.de/magazin/artikel.php?artikel=3960	Corona-Pandemie: Gesundheitsamt ergänzt Maßnahmen
3961	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3961	Klimaplan Göttingen 2030: digitale Preisverleihung
3962	2020-10-28		https://www.goettingen.de/magazin/artikel.php?artikel=3962	Zahl der positiv getesteten Menschen in Stadt und Landkreis Göttingen liegt bei 175
3963	2020-10-29		https://www.goettingen.de/magazin/artikel.php?artikel=3963	Die politischen Termine vom 2. bis 8. November 2020
3964	2020-10-29		https://www.goettingen.de/magazin/artikel.php?artikel=3964	199 Menschen in Stadt und Landkreis infiziert; Inzidenz liegt bei 39,3
3965	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3965	Stadt begrüßt Beitritt Honduras zum Anti-Atomwaffen-Vertrag
3966	2020-11-04		https://www.goettingen.de/magazin/artikel.php?artikel=3966	Innenausbau Stadthalle Göttingen
3967	2020-10-29	2020-10-30	https://www.goettingen.de/magazin/artikel.php?artikel=3967	Agentur: Arbeitslosigkeit leicht gesunken
3968	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3968	Bis Ende November keine weiteren Stadtführungen
3969	2020-10-30	2020-11-02	https://www.goettingen.de/magazin/artikel.php?artikel=3969	Grenzwert von 50 ist überschritten
3970	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3970	Besuchsstopp an regionalen Krankenhäusern und Kliniken
3972	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3972	Volksbund Deutsche Kriegsgräberfürsorge stellt Sammlung um
3973	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3973	Der Literaturherbst geht online weiter
3974	2020-10-30		https://www.goettingen.de/magazin/artikel.php?artikel=3974	Besuchsstopp an der UMG
3975	2020-10-31		https://www.goettingen.de/magazin/artikel.php?artikel=3975	220 Menschen sind aktuell infiziert
3976	2020-10-31		https://www.goettingen.de/magazin/artikel.php?artikel=3976	Stadtbibliothek und Museum schließen im November
3977	2020-11-01		https://www.goettingen.de/magazin/artikel.php?artikel=3977	Inzidenzwert steigt auf 69; aktuell sind 252 Menschen infinziert
3978	2020-11-02		https://www.goettingen.de/magazin/artikel.php?artikel=3978	Inzidenzwert der Neuinfektionen liegt bei 65,0 - 259 Menschen sind aktuell infiziert
3979	2020-11-02		https://www.goettingen.de/magazin/artikel.php?artikel=3979	Obere-Masch-Straße: Vollsperrung wegen Baumpflege
3980	2020-11-03	2020-11-17	https://www.goettingen.de/magazin/artikel.php?artikel=3980	Bebauungsplan Göttingen Nr. 3 &#34;Am Leineberg&#34;
3981	2020-11-24		https://www.goettingen.de/magazin/artikel.php?artikel=3981	Physikalische Experimente im Advent
3982	2020-11-03		https://www.goettingen.de/magazin/artikel.php?artikel=3982	Verfahren eingestellt
3984	2020-11-05		https://www.goettingen.de/magazin/artikel.php?artikel=3984	Erneuerung der Niederspannungshauptverteilung
3986	2020-11-05		https://www.goettingen.de/magazin/artikel.php?artikel=3986	Bezirkssozialarbeiter*innen (m/w/d)
3987	2020-11-04		https://www.goettingen.de/magazin/artikel.php?artikel=3987	Neue Obstbäume für den Göttinger Stadtwald
3989	2020-11-04		https://www.goettingen.de/magazin/artikel.php?artikel=3989	Uni Göttingen und Enlight veranstalten virtuelle Europa-Konferenz
3990	2020-11-05		https://www.goettingen.de/magazin/artikel.php?artikel=3990	Inzidenzwert liegt bei 65,3; aktuell 247 Menschen positiv getestet
3993	2020-11-05		https://www.goettingen.de/magazin/artikel.php?artikel=3993	Termine: Rat und Ausschüsse vom 9. bis 13. November
3994	2020-11-05		https://www.goettingen.de/magazin/artikel.php?artikel=3994	Sitzungen der Ortsräte in der 46. Kalenderwoche
3996	2020-11-06		https://www.goettingen.de/magazin/artikel.php?artikel=3996	HAWK erhält 4,4 Millionen Euro zur Gewinnung professoralen Nachwuchses
3997	2020-11-06		https://www.goettingen.de/magazin/artikel.php?artikel=3997	Nachhaltige Ernährung: Preis für Göttinger Forscherinnen
3998	2020-11-07		https://www.goettingen.de/magazin/artikel.php?artikel=3998	Göttinger Forscher erhalten Millionenförderung
4000	2020-11-06	2020-11-10	https://www.goettingen.de/magazin/artikel.php?artikel=4000	Virtuelles Gedenken zum 9. November
4001	2020-11-06	2020-11-09	https://www.goettingen.de/magazin/artikel.php?artikel=4001	Gedenken zum 9. November
4002	2020-11-06		https://www.goettingen.de/magazin/artikel.php?artikel=4002	Inzidenzwert liegt bei 61,6; aktuell 257 Menschen positiv getestet
4003	2020-11-16		https://www.goettingen.de/magazin/artikel.php?artikel=4003	Tierkörperbeseitigung: Verbandsversammlung
4005	2020-11-06		https://www.goettingen.de/magazin/artikel.php?artikel=4005	OB Köhler erhält Basis für Frieden Preis
4007	2020-11-07		https://www.goettingen.de/magazin/artikel.php?artikel=4007	Inzidenzwert liegt bei 54, Infiziertenzahl bei 248
4008	2020-11-08		https://www.goettingen.de/magazin/artikel.php?artikel=4008	Inzidenzwert der Neuinfektionen liegt bei 39,6
4009	2020-11-10		https://www.goettingen.de/magazin/artikel.php?artikel=4009	Treppengeländer
4010	2020-11-09		https://www.goettingen.de/magazin/artikel.php?artikel=4010	Inzidenzwert liegt bei 52,8, Infiziertenzahl bei 221
4011	2020-11-11		https://www.goettingen.de/magazin/artikel.php?artikel=4011	Kanalbau -offene Bauweise-
4012	2020-11-10		https://www.goettingen.de/magazin/artikel.php?artikel=4012	Inzidenzwert steigt auf 55,2 - aktuell 207 Infizierte
4013	2020-11-13		https://www.goettingen.de/magazin/artikel.php?artikel=4013	Wohnraum für Familien und Theatersanierung
4015	2020-11-10	2020-11-12	https://www.goettingen.de/magazin/artikel.php?artikel=4015	Weihnachtsbaum wird am Alten Rathaus aufgestellt
4016	2020-11-11		https://www.goettingen.de/magazin/artikel.php?artikel=4016	Spielerische Studien mit Kindern jetzt online
4017	2020-11-13		https://www.goettingen.de/magazin/artikel.php?artikel=4017	Mauer- und Putzarbeiten
4018	2020-11-11		https://www.goettingen.de/magazin/artikel.php?artikel=4018	Freie Fahrt zwischen Hetjershausen und Knutbühren
4019	2020-11-13		https://www.goettingen.de/magazin/artikel.php?artikel=4019	Die politischen Termine ab 16. November
4020	2020-11-12		https://www.goettingen.de/magazin/artikel.php?artikel=4020	3. Göttinger Herztag im Internet
4021	2020-11-11		https://www.goettingen.de/magazin/artikel.php?artikel=4021	Inzidenzwert liegt bei 55,2 - aktuell 218 Menschen positiv getestet
4022	2020-11-11	2020-11-12	https://www.goettingen.de/magazin/artikel.php?artikel=4022	Volkstrauertag 2020: Kranzniederlegungen in stillem Gedenken
4023	2020-11-13		https://www.goettingen.de/magazin/artikel.php?artikel=4023	So steht es um den Klimaschutz in Göttingen
4024	2020-11-12	2020-11-13	https://www.goettingen.de/magazin/artikel.php?artikel=4024	Sozialarbeiter*innen (m/w/d)
4027	2020-11-12		https://www.goettingen.de/magazin/artikel.php?artikel=4027	Inzidenzwert steigt auf 60,7 – aktuell 219 Infizierte
